,,,,,,,,,,,,,,,,,,,,,,
,■名古屋店舗データ,,,,,,,,,,,,,,,,,,,,,
,,,記帳日,,,,,,,,,,,,,,,,,,,
,,売上,2022年6月,2022年12月,2023年6月,2023年12月,2024年6月,2024年12月,,,,,,,,,,,,,,
,,生鮮食品売上,"6,082,384","12,368,527","6,235,380","12,296,516","6,527,741","12,890,940",,,,,,,,,,,,,,
,,菓子売上,"6,236,744","12,572,149","6,573,686","12,768,792","6,541,431","12,676,590",,,,,,,,,,,,,,
,,飲料売上,"6,150,398","12,487,508","6,682,586","13,286,389","6,276,723","12,651,232",,,,,,,,,,,,,,
,,惣菜売上,"6,597,950","13,076,639","6,454,387","12,754,278","6,125,509","12,573,952",,,,,,,,,,,,,,
,,日用品売上,"6,587,610","13,105,382","6,393,186","12,646,459","6,708,342","13,063,696",,,,,,,,,,,,,,
,,売上合計,"31,655,086","63,610,205","32,339,225","63,752,434","32,179,746","63,856,410",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,記帳日,,,,,,,,,,,,,,,,,,,
,,経費,2022年6月,2022年12月,2023年6月,2023年12月,2024年6月,2024年12月,,,,,,,,,,,,,,
,,人件費,"1,633,146","3,308,466","1,615,198","3,288,718","1,691,231","3,340,751",,,,,,,,,,,,,,
,,広告宣伝費,"1,637,448","3,366,848","1,621,324","3,417,562","1,707,130","3,343,081",,,,,,,,,,,,,,
,,物流費,"1,596,037","3,246,585","1,640,206","3,350,769","1,733,898","3,394,495",,,,,,,,,,,,,,
,,その他経費,"1,622,945","3,237,852","1,670,436","3,314,760","1,604,432","3,246,287",,,,,,,,,,,,,,
,,雑費,"1,682,875","3,356,662","1,605,930","3,293,919","1,587,191","3,234,833",,,,,,,,,,,,,,
,,経費合計,"8,172,451","16,516,413","8,153,094","16,665,728","8,323,882","16,559,447",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,利益,"23,482,635","47,093,792","24,186,131","47,086,706","23,855,864","47,296,963",,,,,,,,,,,,,,