,,,,,,,,,,,,,,
,■東京店舗データ,,,,,,,,,,,,,
,,,記帳日,,,,,,,,,,,
,,売上,2022年3月,2022年6月,2022年9月,2022年12月,2023年3月,2023年6月,2023年9月,2023年12月,2024年3月,2024年6月,2024年9月,2024年12月
,,生鮮食品売上,"3,204,959","6,566,622","9,742,787","12,845,206","3,289,948","6,447,561","9,749,984","13,006,730","3,349,729","6,369,905","9,353,644","12,602,694"
,,加工食品売上,"3,164,166","6,277,424","9,758,392","12,792,169","3,109,373","6,293,548","9,635,533","12,860,053","3,406,379","6,526,462","9,640,212","12,995,270"
,,菓子売上,"3,261,476","6,517,662","9,475,169","12,695,399","2,857,033","6,343,029","9,492,534","12,626,353","3,091,084","6,250,403","9,450,465","12,262,153"
,,飲料売上,"3,322,034","6,388,563","9,849,131","12,779,348","3,241,988","6,205,542","9,404,242","12,787,126","3,290,792","6,443,415","9,610,651","12,891,531"
,,惣菜売上,"3,036,327","6,316,038","9,622,005","12,701,888","3,151,893","6,252,876","9,287,522","12,626,281","3,236,007","6,274,328","9,415,457","12,476,404"
,,売上合計,"15,988,962","32,066,309","48,447,484","63,814,010","15,650,235","31,542,556","47,569,815","63,906,543","16,373,991","31,864,513","47,470,429","63,228,052"
,,,,,,,,,,,,,,
,,,記帳日,,,,,,,,,,,
,,経費,2022年3月,2022年6月,2022年9月,2022年12月,2023年3月,2023年6月,2023年9月,2023年12月,2024年3月,2024年6月,2024年9月,2024年12月
,,人件費,"838,073","1,666,021","2,499,364","3,305,653","753,203","1,608,767","2,385,775","3,238,716","800,548","1,635,537","2,458,866","3,314,736"
,,水道光熱費,"792,061","1,600,945","2,444,794","3,313,565","826,414","1,665,027","2,472,951","3,324,700","850,715","1,612,523","2,451,456","3,273,009"
,,広告宣伝費,"867,623","1,713,727","2,548,187","3,373,357","836,609","1,611,788","2,447,087","3,240,510","816,636","1,658,010","2,463,229","3,249,683"
,,物流費,"831,596","1,671,509","2,491,550","3,315,405","838,762","1,641,899","2,479,608","3,273,806","790,040","1,514,670","2,371,245","3,260,241"
,,その他経費,"800,123","1,641,009","2,444,023","3,296,927","790,941","1,605,673","2,476,345","3,321,918","840,508","1,697,910","2,503,224","3,325,808"
,,経費合計,"4,129,476","8,293,211","12,427,918","16,604,907","4,045,929","8,133,154","12,261,766","16,399,650","4,098,447","8,118,650","12,248,020","16,423,477"
,,,,,,,,,,,,,,
,,利益,"11,859,486","23,773,098","36,019,566","47,209,103","11,604,306","23,409,402","35,308,049","47,506,893","12,275,544","23,745,863","35,222,409","46,804,575"